CODE5,	 Micron part numbers 2023 end,	 https://github.com/galkinvv/galkinvv.github.io/blob/master/vendors-ic-logos/micron.csv
HBBMN,	 MT9M019IA9STC,
HBBNR,	 MT9M019IA9STC AS,
HBBMP,	 MT9M019IA9STC ES,
HBBMT,	 MT9M019IA9STC MS,
HBBWK,	 MT9M021IA3XTC,
HBBWL,	 MT9M021IA3XTC AS,
HBBWM,	 MT9M021IA3XTC ES,
HBBWN,	 MT9M021IA3XTM,
HBBWP,	 MT9M021IA3XTM AS,
HBBWQ,	 MT9M021IA3XTM ES,
HBCBJ,	 MT9M021IA3XTMZ,
HBCBH,	 MT9M021IA3XTMZ AS,
HBCBG,	 MT9M021IA3XTMZ ES,
HBBVM,	 MT9M023IA3XTC,
HBBVN,	 MT9M023IA3XTC AS,
HBBVP,	 MT9M023IA3XTC ES,
HBBVQ,	 MT9M023IA3XTM,
HBBVR,	 MT9M023IA3XTM AS,
HBBVS,	 MT9M023IA3XTM ES,
HBBWR,	 MT9M031I12STC,
HBBWS,	 MT9M031I12STC AS,
HBBWT,	 MT9M031I12STC ES,
HBBWV,	 MT9M031I12STM,
HBBWW,	 MT9M031I12STM AS,
HBBWX,	 MT9M031I12STM ES,
HBCBM,	 MT9M031I12STMZ,
HBCBK,	 MT9M031I12STMZ AS,
HBCBL,	 MT9M031I12STMZ ES,
HBBQD,	 MT9M032I12STC,
HBBQF,	 MT9M032I12STC ES,
HBBQG,	 MT9M032I12STMU,
HBBQH,	 MT9M032I12STMU ES,
HBBVT,	 MT9M033I12STC,
HBBVV,	 MT9M033I12STC AS,
HBBVW,	 MT9M033I12STC ES,
HBBVX,	 MT9M033I12STCV,
HBBVZ,	 MT9M033I12STCV AS,
HBBWB,	 MT9M033I12STCV ES,
HBBWC,	 MT9M033I12STM,
HBBWD,	 MT9M033I12STM AS,
HBBWF,	 MT9M033I12STM ES,
HBBWG,	 MT9M033I12STMV,
HBBWH,	 MT9M033I12STMV AS,
HBBWJ,	 MT9M033I12STMV ES,
HBBBN,	 MT9M111I29STC,
HBBFN,	 MT9M111I29STCDA ES,
HBBFP,	 MT9M111I29STCDL ES,
HBBFM,	 MT9M111I29STC ES,
HBBBP,	 MT9M111I99STC,
HBBFH,	 MT9M111I99STC ES,
HBBFK,	 MT9M111I99STCH ES,
HBBFL,	 MT9M111I99STCI MS,
HBBFQ,	 MT9M112I29STC MS,
HBBFR,	 MT9M112I99STC MS,
HBBFT,	 MT9M112PA3STCA MS,
HBBFV,	 MT9M112PA3STCD MS,
HBBFW,	 MT9M112PA3STCH MS,
HBBFX,	 MT9M112PA3STCL MS,
HBBFS,	 MT9M112PA3STC MS,
HBBNG,	 MT9M113PACSTC ES,
HBBNQ,	 MT9M113PACSTC MS,
HBCBQ,	 MT9M114EBLSTC4,
HBCBN,	 MT9M114EBLSTC4 AS,
HBCBP,	 MT9M114EBLSTC4 ES,
HBCBT,	 MT9M114EBLSTC5,
HBCBR,	 MT9M114EBLSTC5 AS,
HBCBS,	 MT9M114EBLSTC5 ES,
HBBZX,	 MT9M114LACSTC ES,
HBBMR,	 MT9M122IA3STM ES,
HBBKQ,	 MT9M131I29STC,
HBBKR,	 MT9M131I99STC,
HBBLC,	 MT9M131L12STC,
HBBLB,	 MT9M131L12STC ES,
HBBQW,	 MT9N001I12STC,
HBBQS,	 MT9N001I12STC AS,
HBBQV,	 MT9N001I12STC ES,
HBBQT,	 MT9N001I12STC MS,
HBBHT,	 MT9P001I12-N4001,
HBBHS,	 MT9P001I12-N4001 ES,
HBBHW,	 MT9P001I12-N4002,
HBBHV,	 MT9P001I12-N4002 ES,
HBBHZ,	 MT9P001I12-N4003,
HBBHX,	 MT9P001I12-N4003 ES,
HBBJF,	 MT9P001I12-N4004,
HBBJD,	 MT9P001I12-N4004 ES,
HBBRS,	 MT9P001I12-N4005,
HBBRT,	 MT9P001I12-N4005 ES,
HBBRV,	 MT9P001I12-N4005 MS,
HBBHC,	 MT9P001I12STCA MS,
HBBKJ,	 MT9P001I12STC:B,
HBBKN,	 MT9P001I12STCD ES:B,
HBBJB,	 MT9P001I12STC ES,
HBBKX,	 MT9P001I12STC ES:B,
HBBKP,	 MT9P001I12STCH ES:B,
HBBHB,	 MT9P001I12STCL MS,
HBBGQ,	 MT9P001I12STC MS,
HBBKL,	 MT9P001I12STC MS:B,
HBBPX,	 MT9P001I12STM,
HBBQB,	 MT9P001I12STM AS,
HBBPZ,	 MT9P001I12STM ES,
HBBQC,	 MT9P001I12STM MS,
HBBPW,	 MT9P011I12-N4002,
HBBMC,	 MT9P011I12STC,
HBBKK,	 MT9P011I12STC ES,
HBBSV,	 MT9P012PACSTCZM ES,
HBBTR,	 MT9P014I12STC,
HBBTS,	 MT9P014I12STC ES,
HBCBX,	 MT9P015LACSTC ES,
HBCBB,	 MT9P017LACSTC ES,
HBBLN,	 MT9P031I12STC,
HBBLP,	 MT9P031I12STC ES,
HBBLQ,	 MT9P031I12STC MS,
HBBLR,	 MT9P031I12STC QS,
HBBRX,	 MT9P401I12-N4004,
HBBRZ,	 MT9P401I12-N4004 ES,
HBBNN,	 MT9P401I12STC,
HBBST,	 MT9S311PADSTL,
HBBSG,	 MT9S311PADSTL AS,
HBBSH,	 MT9S311PADSTL ES,
HBBKH,	 MT9T012IA3-N4002D ES,
HBBKD,	 MT9T012IA3-N4002 ES,
HBBKG,	 MT9T012IA3-N4002H ES,
HBBKF,	 MT9T012IA3-N4002L ES,
HBBGL,	 MT9T012IA3STCA MS,
HBBMS,	 MT9T012IA3STC:C,
HBBGM,	 MT9T012IA3STCD MS,
HBBKZ,	 MT9T012IA3STC ES:C,
HBBGN,	 MT9T012IA3STCH MS,
HBBGP,	 MT9T012IA3STCL MS,
HBBGK,	 MT9T012IA3STC MS,
HBBNL,	 MT9T013PACSTC ES,
HBBNK,	 MT9T013PACSTCM ES,
HBBNJ,	 MT9T013PACSTCP ES,
HBBKW,	 MT9T031P12STC,
HBBQR,	 MT9T111PACSTC,
HBBQQ,	 MT9T111PACSTC ES,
HBCBD,	 MT9T113LACSTC ES_K46A,
HBBCW,	 MT9V011I78STC ES,
HBBDB,	 MT9V011I79STCD ES,
HBBCX,	 MT9V011I79STC ES,
HBBDC,	 MT9V011I79STCH ES,
HBBCZ,	 MT9V011I79STC MS,
HBBCV,	 MT9V011IA9STC ES,
HBBBC,	 MT9V011IA9STC ES:B,
HBBDJ,	 MT9V012I2BSTC ES,
HBBDK,	 MT9V012I70STC ES,
HBBBG,	 MT9V012I70STC MS,
HBBDL,	 MT9V012I70STC QS,
HBBDM,	 MT9V012IA0STC ES,
HBBPH,	 MT9V013PACSTCM AS,
HBBPS,	 MT9V013PACSTCM ES,
HBBPG,	 MT9V013PACSTCP AS,
HBBPT,	 MT9V013PACSTCP ES,
HBBDP,	 MT9V021I28STCD ES,
HBBDN,	 MT9V021I28STC ES,
HBBDQ,	 MT9V021I28STCH ES,
HBBDS,	 MT9V021I98STCD ES,
HBBDR,	 MT9V021I98STC ES,
HBBDT,	 MT9V021I98STCH ES,
HBBGR,	 MT9V022I77ATC,
HBBBW,	 MT9V022I77ATCD ES,
HBBBV,	 MT9V022I77ATC ES,
HBBBX,	 MT9V022I77ATCH ES,
HBBBZ,	 MT9V022I77ATCHX ES,
HBBWZ,	 MT9V022I77ATC QS,
HBBCB,	 MT9V022I77ATCX ES,
HBBCC,	 MT9V022I77ATM,
HBBCH,	 MT9V022I77ATMD ES,
HBBCD,	 MT9V022I77ATM ES,
HBBCJ,	 MT9V022I77ATMH ES,
HBBCF,	 MT9V022I77ATM MS,
HBBCG,	 MT9V022I77ATM QS,
HBBCK,	 MT9V022I77ATMX ES,
HBBCL,	 MT9V022I77ATMXH ES,
HBBMV,	 MT9V022I77ATR ES,
HBBCM,	 MT9V022IA7ATC,
HBBCN,	 MT9V022IA7ATC ES,
HBBCP,	 MT9V022IA7ATC QS,
HBBCQ,	 MT9V022IA7ATM,
HBBCR,	 MT9V022IA7ATM ES,
HBBCS,	 MT9V022IA7ATM MS,
HBBCT,	 MT9V022IA7ATM QS,
HBBNM,	 MT9V022IA7ATR ES,
HBBRC,	 MT9V023I77ATC,
HBBRD,	 MT9V023I77ATC ES,
HBBRJ,	 MT9V023I77ATM,
HBBRK,	 MT9V023I77ATM ES,
HBBRB,	 MT9V023IA7ATC AS,
HBBRL,	 MT9V023IA7ATCW AS,
HBBRH,	 MT9V023IA7ATM AS,
HBBQM,	 MT9V023IA7ATR AS,
HBBQX,	 MT9V023IA7XTC,
HBBQZ,	 MT9V023IA7XTC ES,
HBBXB,	 MT9V023IA7XTC QS,
HBBSM,	 MT9V023IA7XTCW,
HBBSF,	 MT9V023IA7XTCW ES,
HBBRF,	 MT9V023IA7XTM,
HBBRG,	 MT9V023IA7XTM ES,
HBBTZ,	 MT9V023IA7XTM QS,
HBBRR,	 MT9V023IA7XTMW ES,
HBBQJ,	 MT9V023IA7XTR,
HBBSL,	 MT9V023IA7XTR ES,
HBBQL,	 MT9V023IA7XTR MS,
HBBXC,	 MT9V023IA7XTR QS,
HBBTH,	 MT9V024IA7XTC,
HBBTB,	 MT9V024IA7XTC AS,
HBBTD,	 MT9V024IA7XTC ES,
HBBXD,	 MT9V024IA7XTC QS,
HBBTJ,	 MT9V024IA7XTM,
HBBTL,	 MT9V024IA7XTM AS,
HBBTF,	 MT9V024IA7XTM ES,
HBBXF,	 MT9V024IA7XTM QS,
HBBTK,	 MT9V024IA7XTR,
HBBTC,	 MT9V024IA7XTR AS,
HBBTG,	 MT9V024IA7XTR ES,
HBBXG,	 MT9V024IA7XTR QS,
HBBLW,	 MT9V032L12STC,
HBBLV,	 MT9V032L12STC ES,
HBBLT,	 MT9V032L12STM,
HBBLS,	 MT9V032L12STM ES,
HBBDD,	 MT9V111I21STC ES,
HBBBD,	 MT9V111I29STC,
HBBDF,	 MT9V111I29STC ES,
HBBHK,	 MT9V111I77ATC,
HBBDG,	 MT9V111I77ATC ES,
HBBXH,	 MT9V111I77ATC QS,
HBBDH,	 MT9V111I99STC,
HBBJC,	 MT9V111I99STC ES,
HBBBF,	 MT9V111I99STC MS,
HBBHL,	 MT9V111IA7ATC,
HBBSB,	 MT9V111IA7ATC ES,
HBBXJ,	 MT9V111IA7ATC QS,
HBBGZ,	 MT9V112I2ASTC,
HBBBJ,	 MT9V112I2ASTCD ES,
HBBBH,	 MT9V112I2ASTC ES,
HBBBK,	 MT9V112I2ASTCH ES,
HBBDV,	 MT9V112I2ASTC MS,
HBBDW,	 MT9V112I2ASTC QS,
HBBHD,	 MT9V112I9ASTC,
HBBFC,	 MT9V112I9ASTC ES,
HBBTX,	 MT9V113A88STC,
HBBZC,	 MT9V113EB8STC4,
HBBXZ,	 MT9V113EB8STC4 AS,
HBBZB,	 MT9V113EB8STC4 ES,
HBBZG,	 MT9V113EB8STC5,
HBBZD,	 MT9V113EB8STC5 AS,
HBBZF,	 MT9V113EB8STC5 ES,
HBBZK,	 MT9V114EBKSTC4,
HBBZH,	 MT9V114EBKSTC4 AS,
HBBZJ,	 MT9V114EBKSTC4 ES,
HBBZN,	 MT9V114EBKSTC5,
HBBZL,	 MT9V114EBKSTC5 AS,
HBBZM,	 MT9V114EBKSTC5 ES,
HBCBC,	 MT9V114LA8STC ES,
HBCCC,	 MT9V117EBJSTC4,
HBCCD,	 MT9V117EBJSTC4 ES,
HBBZR,	 MT9V117EBJSTC5,
HBBZP,	 MT9V117EBJSTC AS,
HBBZQ,	 MT9V117EBJSTC ES,
HBBHG,	 MT9V125I77ATC ES,
HBBMZ,	 MT9V125I77XTC,
HBBNP,	 MT9V125I77XTC ES,
HBBLX,	 MT9V125IA7ATC,
HBBGS,	 MT9V125IA7ATC ES,
HBBGX,	 MT9V125IA7ATCR ES,
HBBLZ,	 MT9V125IA7ATM,
HBBND,	 MT9V125IA7XTC,
HBBNF,	 MT9V125IA7XTC AS,
HBBNB,	 MT9V125IA7XTC ES,
HBBNC,	 MT9V125IA7XTC MS,
HBBXK,	 MT9V125IA7XTC QS,
HBBRQ,	 MT9V126IA3XTC,
HBBRM,	 MT9V126IA3XTC AS,
HBBRP,	 MT9V126IA3XTC ES,
HBBRN,	 MT9V126IA3XTC MS,
HBBXL,	 MT9V126IA3XTC QS,
HBBTT,	 MT9V127IA3XTC,
HBBTV,	 MT9V127IA3XTC AS,
HBBTW,	 MT9V127IA3XTC ES,
HBBXM,	 MT9V127IA3XTC QS,
HBCBV,	 MT9V128IA3XTC,
HBCBW,	 MT9V128IA3XTC ES,
HBBLK,	 MT9V131I29STC,
HBBLM,	 MT9V131L12STC,
HBBLL,	 MT9V131L12STC ES,
HBBKS,	 MT9V135I77ATC,
HBBKT,	 MT9V135IA7ATC,
HBBLF,	 MT9V135L12STC,
HBBLD,	 MT9V135L12STC ES,
D9HVB,	 MT18VDDF12872LDY-335F1,
RW217,	 MT25QL01GBBA8E12E01-2SIT,
RW155,	 MT25QL01GBBA8E12-0SIT,
RW155,	 MT25QL01GBBA8E12-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25ql01gbba8e12-0sit
RY128,	 MT25QL01GBBA8E12-0SITES,
RW156,	 MT25QL01GBBA8E12-1SIT,
RW156,	 MT25QL01GBBA8E12-1SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25ql01gbba8e12-1sit
RY129,	 MT25QL01GBBA8E12-1SITES,
RW256,	 MT25QL01GBBB1EW9-0SIT,
RW352,	 MT25QL01GBBB8E12E-0AAT,
RW350,	 MT25QL01GBBB8E12E-0AUT,
RW264,	 MT25QL01GBBB8E12E01-2SIT,
RW248,	 MT25QL01GBBB8E12-0AAT,
RW319,	 MT25QL01GBBB8E12-0AUT,
RW185,	 MT25QL01GBBB8E12-0SIT,
RW179,	 MT25QL01GBBB8E12-1SIT,
RW218,	 MT25QL01GBBB8ESF-0AAT,
RY148,	 MT25QL01GBBB8ESF-0AATES,
RW182,	 MT25QL01GBBB8ESF-0SIT,
RW325,	 MT25QL01GBBB8ESFE01-2SIT,
RW197,	 MT25QL02GCBA8E12-0SIT,
RW197,	 MT25QL02GCBA8E12-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25ql02gcba8e12-0sit
RW133,	 MT25QL02GCBA8E12-1SIT,
RY130,	 MT25QL02GCBA8E12-1SITES,
RW293,	 MT25QL02GCBB8E12-0AAT,
RW340,	 MT25QL02GCBB8E12-0AUT,
RW261,	 MT25QL02GCBB8E12-0SIT,
RW186,	 MT25QL02GCBB8ESF-0SIT,
RW125,	 MT25QL128ABA1E12-1SIT,
RW127,	 MT25QL128ABA1E14-1SIT,
RW126,	 MT25QL128ABA1ESE-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25ql128aba1ese-0sit
RW126,	 MT25QL128ABA1ESE-0SIT,
RW129,	 MT25QL128ABA1ESE-MSIT,
RW198,	 MT25QL128ABA1ESF-0AAT,
RY137,	 MT25QL128ABA1ESF-0AATES,
RW124,	 MT25QL128ABA1ESF-0SIT,
RW136,	 MT25QL128ABA1EW7-MSIT,
RWM01,	 MT25QL128ABA1EW7-0M01IT,
RWM02,	 MT25QL128ABA1EW7-0M02IT,
RWM03,	 MT25QL128ABA1EW7-0M03IT,
RW135,	 MT25QL128ABA1EW7-0SIT,
RW135,	 MT25QL128ABA1EW7-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25ql128aba1ew7-0sit
RW137,	 MT25QL128ABA1EW9-0SIT,
RW137,	 MT25QL128ABA1EW9-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25ql128aba1ew9-0sit
RW128,	 MT25QL128ABA1FSF-0SIT,
RW159,	 MT25QL128ABA1FW9-0SIT,
RW246,	 MT25QL128ABA8E12-0AAT,
RW203,	 MT25QL128ABA8E12-0SIT,
RW210,	 MT25QL128ABA8E12-1SIT,
RW206,	 MT25QL128ABA8E14-0SIT,
RW211,	 MT25QL128ABA8E14-1SIT,
RW199,	 MT25QL128ABA8ESF-0AAT,
RY138,	 MT25QL128ABA8ESF-0AATES,
RW207,	 MT25QL128ABA8ESF-0SIT,
RW330,	 MT25QL128ABB1ESE-0AUT,
RW368,	 MT25QL128ABB1ESE-0SIT,
RW314,	 MT25QL128ABB1EW7-CAUT,
RY212,	 MT25QL128ABB1EW7-CAUTES,
RW315,	 MT25QL128ABB1EW7-CSIT,
RY213,	 MT25QL128ABB1EW7-CSITES,
RW374,	 MT25QL128ABB1EW7-MAUT,	 DO NOT USE
RW362,	 MT25QL128ABB1EW7-0SIT,
RW364,	 MT25QL128ABB1EW9-0SIT,
RW345,	 MT25QL128ABB8E12-CAUT,
RW370,	 MT25QL128ABB8E12-0AAT,
RW318,	 MT25QL128ABB8E12-0AUT,
RY216,	 MT25QL128ABB8E12-0AUTES,
RW366,	 MT25QL128ABB8E12-0SIT,
RW372,	 MT25QL128ABB8ESF-0AAT,
RW311,	 MT25QL128ABB8ESF-0AUT,
RY209,	 MT25QL128ABB8ESF-0AUTES,
RW360,	 MT25QL128ABB8ESF-0SIT,
RW349,	 MT25QL128ABB8ESF-CSIT,
RW200,	 MT25QL256ABA1ESF-0AAT,
RY139,	 MT25QL256ABA1ESF-0AATES,
RW160,	 MT25QL256ABA1ESF-0SIT,
RW163,	 MT25QL256ABA1EW7-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25ql256aba1ew7-0sit
RW163,	 MT25QL256ABA1EW7-0SIT,
RW291,	 MT25QL256ABA1EW9-0AAT,
RW161,	 MT25QL256ABA1EW9-0SIT,
RW161,	 MT25QL256ABA1EW9-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25ql256aba1ew9-0sit
RW245,	 MT25QL256ABA8E12-0AAT,
RW326,	 MT25QL256ABA8E12-0AUT,
RW292,	 MT25QL256ABA8E12-1SAT,
RW162,	 MT25QL256ABA8E12-1SIT,
RW165,	 MT25QL256ABA8E14-1SIT,
RW201,	 MT25QL256ABA8ESF-0AAT,
RY140,	 MT25QL256ABA8ESF-0AATES,
RW164,	 MT25QL256ABA8ESF-0SIT,
RW164,	 MT25QL256ABA8ESF-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25ql256aba8esf-0sit
RW172,	 MT25QL256ABA8ESF-MSIT,
RW347,	 MT25QL256BBB1EW7-CSIT,
RW346,	 MT25QL256BBB8E12-CAUT,
RW348,	 MT25QL256BBB8ESF-CSIT,
RW119,	 MT25QL512ABA1E12-0SIT,
RY112,	 MT25QL512ABA1E12-0SITES,
RW118,	 MT25QL512ABA1ESF-0SIT,
RY111,	 MT25QL512ABA1ESF-0SITES,
RW122,	 MT25QL512ABA1ESF-MSIT,
RY116,	 MT25QL512ABA1ESF-MSITES,
RW121,	 MT25QL512ABA8E12-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25ql512aba8e12-0sit
RW121,	 MT25QL512ABA8E12-0SIT,
RY114,	 MT25QL512ABA8E12-0SITES,
RW123,	 MT25QL512ABA8E12-1SIT,
RY115,	 MT25QL512ABA8E12-1SITES,
RW120,	 MT25QL512ABA8ESF-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25ql512aba8esf-0sit
RW120,	 MT25QL512ABA8ESF-0SIT,
RY113,	 MT25QL512ABA8ESF-0SITES,
RW148,	 MT25QL512ABA8ESFE01-2SIT,
RW178,	 MT25QL512ABB1E12-0SIT,
RW213,	 MT25QL512ABB1EW9-0SIT,
RW247,	 MT25QL512ABB8E12-0AAT,
RW300,	 MT25QL512ABB8E12-0AUT,
RW181,	 MT25QL512ABB8E12-0SIT,
RW184,	 MT25QL512ABB8E12-1SIT,
RW216,	 MT25QL512ABB8ESF-0AAT,
RY145,	 MT25QL512ABB8ESF-0AATES,
RW187,	 MT25QL512ABB8ESF-0SIT,
RW263,	 MT25QL512ABB8ESFE01-2SIT,
RW157,	 MT25QU01GBBA8E12-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25qu01gbba8e12-0sit
RW157,	 MT25QU01GBBA8E12-0SIT,
RY131,	 MT25QU01GBBA8E12-0SITES,
RW158,	 MT25QU01GBBA8E12-1SIT,
RY132,	 MT25QU01GBBA8E12-1SITES,
RW257,	 MT25QU01GBBB1EW9-0SIT,
RW353,	 MT25QU01GBBB8E12E-0AAT,
RW351,	 MT25QU01GBBB8E12E-0AUT,
RW249,	 MT25QU01GBBB8E12-0AAT,
RW320,	 MT25QU01GBBB8E12-0AUT,
RW8M1,	 MT25QU01GBBB8E12-0M01IT,
RW8M2,	 MT25QU01GBBB8E12-0M02IT,
RW8M3,	 MT25QU01GBBB8E12-0M03IT,
RW8M4,	 MT25QU01GBBB8E12-0M04IT,
RW188,	 MT25QU01GBBB8E12-0SIT,
RW194,	 MT25QU01GBBB8E12-1SIT,
RW244,	 MT25QU01GBBB8ESF-0AAT,
RW192,	 MT25QU01GBBB8ESF-0SIT,
RW196,	 MT25QU02GCBA8E12-0SIT,
RW134,	 MT25QU02GCBA8E12-1SIT,
RY133,	 MT25QU02GCBA8E12-1SITES,
RW294,	 MT25QU02GCBB8E12-0AAT,
RW339,	 MT25QU02GCBB8E12-0AUT,
RW251,	 MT25QU02GCBB8E12-0SIT,
RW180,	 MT25QU02GCBB8ESF-0SIT,
RW149,	 MT25QU128ABA1E12-1SIT,
RW202,	 MT25QU128ABA1E14-1SIT,
RW138,	 MT25QU128ABA1ESE-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25qu128aba1ese-0sit
RW138,	 MT25QU128ABA1ESE-0SIT,
RW151,	 MT25QU128ABA1ESE-MSIT,
RW150,	 MT25QU128ABA1ESF-0SIT,
RW140,	 MT25QU128ABA1EW7-MSIT,
RWM18,	 MT25QU128ABA1EW7-0M01IT,
RWM28,	 MT25QU128ABA1EW7-0M02IT,
RWM38,	 MT25QU128ABA1EW7-0M03IT,
RW139,	 MT25QU128ABA1EW7-0SIT,
RW139,	 MT25QU128ABA1EW7-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25qu128aba1ew7-0sit
RW141,	 MT25QU128ABA1EW9-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25qu128aba1ew9-0sit
RW141,	 MT25QU128ABA1EW9-0SIT,
RW229,	 MT25QU128ABA8E12-0AAT,
RY157,	 MT25QU128ABA8E12-0AATES,
RW205,	 MT25QU128ABA8E12-0SIT,
RW208,	 MT25QU128ABA8E12-1SIT,
RW212,	 MT25QU128ABA8E14-0SIT,
RW209,	 MT25QU128ABA8E14-1SIT,
RW289,	 MT25QU128ABA8E54-0SIT,
RW242,	 MT25QU128ABA8ESF-0AAT,
RW204,	 MT25QU128ABA8ESF-0SIT,
RW331,	 MT25QU128ABB1ESE-0AUT,
RW369,	 MT25QU128ABB1ESE-0SIT,
RW259,	 MT25QU128ABB1ESE-0SIT,	 DO NOT USE
RW258,	 MT25QU128ABB1ESE-CSIT,	 DO NOT USE
RY174,	 MT25QU128ABB1ESE-CSITES,
RW313,	 MT25QU128ABB1EW7-CAUT,
RY211,	 MT25QU128ABB1EW7-CAUTES,
RW316,	 MT25QU128ABB1EW7-CSIT,
RY214,	 MT25QU128ABB1EW7-CSITES,
RW375,	 MT25QU128ABB1EW7-MAUT,	 DO NOT USE
RW363,	 MT25QU128ABB1EW7-0SIT,
RW365,	 MT25QU128ABB1EW9-0SIT,
RW254,	 MT25QU128ABB8E12-CSIT,	 DO NOT USE
RW343,	 MT25QU128ABB8E57-CSIT,
RY223,	 MT25QU128ABB8E57-CSITES,
RW371,	 MT25QU128ABB8E12-0AAT,
RW317,	 MT25QU128ABB8E12-0AUT,
RY215,	 MT25QU128ABB8E12-0AUTES,
RW367,	 MT25QU128ABB8E12-0SIT,
RW253,	 MT25QU128ABB8E12-1SIT,	 DO NOT USE
RY173,	 MT25QU128ABB8E12-1SITES,	 DO NOT USE
RW373,	 MT25QU128ABB8ESF-0AAT,
RW312,	 MT25QU128ABB8ESF-0AUT,
RY210,	 MT25QU128ABB8ESF-0AUTES,
RW361,	 MT25QU128ABB8ESF-0SIT,
RW252,	 MT25QU128ABB8ESF-0SIT,	 DO NOT USE
RY172,	 MT25QU128ABB8ESF-0SITES,	 DO NOT USE
RW255,	 MT25QU128ABB8ESF-CSIT,	 DO NOT USE
RW166,	 MT25QU256ABA1ESF-0SIT,
RW169,	 MT25QU256ABA1EW7-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25qu256aba1ew7-0sit
RW169,	 MT25QU256ABA1EW7-0SIT,
RW167,	 MT25QU256ABA1EW9-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25qu256aba1ew9-0sit
RW167,	 MT25QU256ABA1EW9-0SIT,
RW344,	 MT25QU256ABA8E12-MAAT,
RW230,	 MT25QU256ABA8E12-0AAT,
RY158,	 MT25QU256ABA8E12-0AATES,
RW327,	 MT25QU256ABA8E12-0AUT,
RW168,	 MT25QU256ABA8E12-1SIT,
RW171,	 MT25QU256ABA8E14-1SIT,
RW290,	 MT25QU256ABA8E55-0SIT,
RW243,	 MT25QU256ABA8ESF-0AAT,
RW170,	 MT25QU256ABA8ESF-0SIT,
RW170,	 MT25QU256ABA8ESF-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25qu256aba8esf-0sit
RW173,	 MT25QU256ABA8ESF-MSIT,
RW145,	 MT25QU512ABA1E12-0SIT,
RY117,	 MT25QU512ABA1E12-0SITES,
RW142,	 MT25QU512ABA1ESF-0SIT,
RY118,	 MT25QU512ABA1ESF-0SITES,
RW144,	 MT25QU512ABA1ESF-MSIT,
RY122,	 MT25QU512ABA1ESF-MSITES,
RW146,	 MT25QU512ABA8E12-0SIT,
RW146,	 MT25QU512ABA8E12-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25qu512aba8e12-0sit
RY119,	 MT25QU512ABA8E12-0SITES,
RW147,	 MT25QU512ABA8E12-1SIT,
RY120,	 MT25QU512ABA8E12-1SITES,
RW143,	 MT25QU512ABA8ESF-0SIT,	 https://micron.com//products/nor-flash/serial-nor-flash/part-catalog/mt25qu512aba8esf-0sit
RW143,	 MT25QU512ABA8ESF-0SIT,
RY121,	 MT25QU512ABA8ESF-0SITES,
RW190,	 MT25QU512ABB1E12-0SIT,
RW214,	 MT25QU512ABB1EW9-0SIT,
RW231,	 MT25QU512ABB8E12-0AAT,
RY159,	 MT25QU512ABB8E12-0AATES,
RW299,	 MT25QU512ABB8E12-0AUT,
RW336,	 MT25QU512ABB8E12-0AUTDC,
RW193,	 MT25QU512ABB8E12-0SIT,
RW195,	 MT25QU512ABB8E12-1SIT,
RW250,	 MT25QU512ABB8E56-0SIT,
RW241,	 MT25QU512ABB8ESF-0AAT,
RW191,	 MT25QU512ABB8ESF-0SIT,
RW238,	 MT25TL01GBBB8E12-0AAT,
RW239,	 MT25TL01GBBB8ESF-0AAT,
RW237,	 MT25TL01GHBB8E12-0AAT,
RY165,	 MT25TL01GHBB8E12-0AATES,
RW228,	 MT25TL01GHBB8E12-0SIT,
RY156,	 MT25TL01GHBB8E12-0SITES,
RW240,	 MT25TL01GHBB8ESF-0AAT,
RW227,	 MT25TL01GHBB8ESF-0SIT,
RY155,	 MT25TL01GHBB8ESF-0SITES,
RW174,	 MT25TL256BAA1ESF-0AAT,
RW215,	 MT25TL256BBA8ESF-0AAT,
RY144,	 MT25TL256BBA8ESF-0AATES,
RW175,	 MT25TL256HAA1ESF-0AAT,
RW232,	 MT25TL256HBA8ESF-0AAT,
